method,cluster,size,pathophysiology_min,pathophysiology_max,pathophysiology_mean,pathophysiology_std,pathophysiology_median,epidemiology_min,epidemiology_max,epidemiology_mean,epidemiology_std,epidemiology_median,etiology_min,etiology_max,etiology_mean,etiology_std,etiology_median,history_min,history_max,history_mean,history_std,history_median,physical_min,physical_max,physical_mean,physical_std,physical_median,exams_min,exams_max,exams_mean,exams_std,exams_median,differential_min,differential_max,differential_mean,differential_std,differential_median,therapeutic_min,therapeutic_max,therapeutic_mean,therapeutic_std,therapeutic_median,objective test score_min,objective test score_max,objective test score_mean,objective test score_std,objective test score_median,organization level_min,organization level_max,organization level_mean,organization level_std,organization level_median,global score_min,global score_max,global score_mean,global score_std,global score_median,computed score_min,computed score_max,computed score_mean,computed score_std,computed score_median,pathophysiology_norm_mean,epidemiology_norm_mean,etiology_norm_mean,history_norm_mean,physical_norm_mean,exams_norm_mean,differential_norm_mean,therapeutic_norm_mean,year_min,year_max,year_mean,year_std,year_median,year_1,year_2,year_3,year_4,year_5,year_6,cluster_name
gmm cat,0,36,1,12,2.861111111111111,2.1401305404481126,2.0,0,0,0.0,0.0,0.0,0,4,1.0555555555555556,1.012618795696004,1.0,0,4,1.1388888888888888,1.3554709835705032,1.0,0,6,1.3333333333333333,1.804755622554715,0.0,0,2,0.6111111111111112,0.7663560447348132,0.0,0,1,0.1111111111111111,0.3187276291558383,0.0,0,5,0.9444444444444444,1.4130907249095497,0.0,17,88,58.138888888888886,15.799010417071386,55.0,1.0,4.0,2.2222222222222223,0.8319035353113315,2.0,1.0,9.0,3.9722222222222223,1.949155291198305,4.0,2.85,8.9,4.893055555555555,1.432687423679099,4.75,0.35517241379310344,0.0,0.1310344827586207,0.1413793103448276,0.16551724137931034,0.07586206896551725,0.013793103448275862,0.11724137931034483,1.0,6.0,3.111111111111111,1.6695213647334939,3.0,8,8,4,7,6,3,
gmm cat,1,18,2,12,5.666666666666667,2.72245563891909,5.0,0,4,1.1666666666666667,1.0981267472114393,1.0,0,5,1.5,1.6538724611187705,1.0,0,3,0.6666666666666666,0.8401680504168059,0.5,0,13,4.222222222222222,3.059326253308562,4.0,0,5,1.1666666666666667,1.6179144164088315,0.5,0,1,0.2222222222222222,0.42779263194649864,0.0,0,4,1.0555555555555556,1.3491706481792793,0.5,36,97,66.83333333333333,18.727928185403933,63.0,1.0,3.0,2.3333333333333335,0.5940885257860046,2.0,3.0,9.0,5.333333333333333,1.3719886811400708,5.0,4.3,9.3,6.008333333333334,1.3710504774678085,6.074999999999999,0.36170212765957455,0.07446808510638299,0.09574468085106384,0.04255319148936171,0.26950354609929084,0.07446808510638299,0.014184397163120569,0.06737588652482271,2.0,6.0,4.111111111111111,1.367216532138064,4.0,0,1,7,4,1,5,
gmm cat,2,30,0,5,2.3,1.5120207989811927,2.0,0,4,1.4333333333333333,1.2780193008453873,1.0,0,4,1.4333333333333333,1.0063019815944514,1.0,1,9,4.5,2.1131770492269006,4.5,0,6,1.8333333333333333,1.8398525678065534,1.5,0,5,2.1666666666666665,1.5331584108120329,2.0,0,3,0.5,0.9737945687202026,0.0,0,9,3.933333333333333,2.702914561438593,4.0,48,101,74.16666666666667,14.139900339436464,74.0,1.0,4.0,2.7666666666666666,0.6789105539243627,3.0,3.0,9.0,6.333333333333333,1.5387709679981691,6.0,4.55,8.8,6.875,1.2202140852297612,6.699999999999999,0.12707182320441987,0.07918968692449355,0.07918968692449355,0.24861878453038672,0.1012891344383057,0.11970534069981582,0.027624309392265192,0.2173112338858195,3.0,6.0,4.8,0.9247553264475439,5.0,0,0,3,7,13,7,
gmm emb,0,13,1,12,4.0,3.1091263510296048,3.0,0,0,0.0,0.0,0.0,0,3,0.7692307692307693,1.1657505560686467,0.0,0,0,0.0,0.0,0.0,0,6,1.4615384615384615,2.0662116951635836,0.0,0,2,0.23076923076923078,0.599144689515278,0.0,0,0,0.0,0.0,0.0,0,3,0.23076923076923078,0.8320502943378437,0.0,38,88,58.92307692307692,15.19573151941875,54.0,1.0,2.0,1.8461538461538463,0.37553380809940534,2.0,1.0,5.0,3.0,1.35400640077266,3.0,2.85,6.4,4.446153846153846,1.1283213081205965,4.4,0.5977011494252873,0.0,0.11494252873563218,0.0,0.21839080459770113,0.034482758620689655,0.0,0.034482758620689655,1.0,6.0,2.6153846153846154,1.8045526471705546,2.0,5,3,1,1,2,1,
gmm emb,1,36,1,8,2.8055555555555554,1.6872538033222497,2.0,0,1,0.027777777777777776,0.16666666666666663,0.0,0,5,1.5277777777777777,1.1828805304029437,1.0,0,8,2.5277777777777777,2.2613031781457487,2.0,0,7,1.9166666666666667,2.169595090597058,1.5,0,5,1.3611111111111112,1.4172967786353567,1.0,0,3,0.4722222222222222,0.8446845940894527,0.0,0,9,2.25,2.4885451860187597,1.0,17,96,63.80555555555556,18.206465797221515,62.0,1.0,4.0,2.5555555555555554,0.9085135251589959,3.0,1.0,9.0,5.333333333333333,2.2038926600773587,5.0,2.85,9.3,5.856944444444443,1.7938049256011954,5.675000000000001,0.21767241379310345,0.0021551724137931034,0.11853448275862069,0.19612068965517243,0.14870689655172417,0.10560344827586209,0.03663793103448276,0.1745689655172414,1.0,6.0,3.75,1.5376233980678478,4.0,3,6,6,8,8,5,
gmm emb,2,35,0,12,3.4571428571428573,2.758333439115826,3.0,1,4,1.8,1.0792154012767523,1.0,0,4,1.2285714285714286,1.1398068537544184,1.0,0,9,2.7714285714285714,2.365011059366186,3.0,0,13,2.6,2.6810884532438775,2.0,0,5,1.6,1.5377600210543065,2.0,0,2,0.17142857142857143,0.5136784463246316,0.0,0,8,2.4857142857142858,2.4539455453403605,2.0,36,101,70.22857142857143,16.1902034908654,70.0,1.0,4.0,2.5428571428571427,0.6108266887567038,3.0,3.0,8.0,5.6571428571428575,1.3707631438868844,5.0,4.3,8.45,6.339999999999999,1.212544723250385,6.2,0.21453900709219859,0.11170212765957448,0.07624113475177306,0.17198581560283688,0.16134751773049646,0.09929078014184398,0.010638297872340425,0.15425531914893617,3.0,6.0,4.6,1.0900620597551531,5.0,0,0,7,9,10,9,
kmeans 3 cat,0,30,1,12,3.2333333333333334,2.223438364542525,2.5,0,2,0.13333333333333333,0.43417248545530474,0.0,0,3,0.8666666666666667,0.9732042112432565,1.0,0,4,0.7333333333333333,1.257620449659713,0.0,0,6,0.9,1.70900253223113,0.0,0,2,0.4,0.6746646676632054,0.0,0,1,0.06666666666666667,0.2537081317024625,0.0,0,5,0.6666666666666666,1.2410599844719317,0.0,17,88,56.766666666666666,17.05909269797667,54.0,1.0,3.0,1.9666666666666666,0.6149478998583782,2.0,1.0,8.0,3.566666666666667,1.6120950886075682,4.0,2.85,8.15,4.621666666666666,1.2930639457567796,4.575,0.4619047619047619,0.019047619047619046,0.1238095238095238,0.10476190476190474,0.12857142857142856,0.05714285714285714,0.009523809523809523,0.09523809523809522,1.0,6.0,2.933333333333333,1.7603552410558057,2.0,8,8,3,3,5,3,
kmeans 3 cat,1,36,1,12,3.6666666666666665,2.81830749615033,3.0,0,4,1.0277777777777777,1.2532497439197507,1.0,0,5,1.5277777777777777,1.3832903034041926,1.0,0,7,2.2222222222222223,1.9140250947916182,2.0,0,13,3.8333333333333335,2.32379000772445,4.0,0,5,1.3888888888888888,1.3153549825650603,1.0,0,2,0.2222222222222222,0.48468611999997985,0.0,0,5,1.3888888888888888,1.4981470036162823,1.0,36,101,65.33333333333333,15.092098216332566,62.0,1.0,4.0,2.5833333333333335,0.7319250547113999,3.0,3.0,9.0,5.416666666666667,1.4999999999999998,5.0,4.3,9.3,5.975,1.1627246326747238,5.85,0.24,0.06727272727272726,0.09999999999999999,0.14545454545454545,0.2509090909090909,0.0909090909090909,0.014545454545454544,0.0909090909090909,2.0,6.0,4.083333333333333,1.105182596419511,4.0,0,1,11,14,4,6,
kmeans 3 cat,2,18,0,5,2.5,1.7573375583870183,2.0,0,4,1.2777777777777777,1.227410260553666,1.0,0,3,1.5,0.8574929257125442,1.5,1,9,4.777777777777778,2.289504327438469,5.0,0,3,0.7777777777777778,1.0602749674192766,0.0,0,5,2.5555555555555554,1.6528841894672626,3.0,0,3,0.7222222222222222,1.127493605332358,0.0,3,9,5.611111111111111,1.8194662723831594,5.0,63,96,81.44444444444444,9.255981990819725,80.5,2.0,4.0,2.9444444444444446,0.639137490706142,3.0,5.0,9.0,7.055555555555555,1.3048426644944466,7.0,5.65,8.8,7.599999999999999,0.9441772017133722,7.949999999999999,0.1267605633802817,0.0647887323943662,0.07605633802816902,0.24225352112676057,0.03943661971830986,0.1295774647887324,0.036619718309859155,0.28450704225352114,4.0,6.0,5.277777777777778,0.5745131499601416,5.0,0,0,0,1,11,6,
kmeans 3 emb,0,13,1,12,4.0,3.1091263510296048,3.0,0,0,0.0,0.0,0.0,0,3,0.7692307692307693,1.1657505560686467,0.0,0,0,0.0,0.0,0.0,0,6,1.4615384615384615,2.0662116951635836,0.0,0,2,0.23076923076923078,0.599144689515278,0.0,0,0,0.0,0.0,0.0,0,3,0.23076923076923078,0.8320502943378437,0.0,38,88,58.92307692307692,15.19573151941875,54.0,1.0,2.0,1.8461538461538463,0.37553380809940534,2.0,1.0,5.0,3.0,1.35400640077266,3.0,2.85,6.4,4.446153846153846,1.1283213081205965,4.4,0.5977011494252873,0.0,0.11494252873563218,0.0,0.21839080459770113,0.034482758620689655,0.0,0.034482758620689655,1.0,6.0,2.6153846153846154,1.8045526471705546,2.0,5,3,1,1,2,1,
kmeans 3 emb,1,36,1,8,2.8055555555555554,1.6872538033222497,2.0,0,1,0.027777777777777776,0.16666666666666663,0.0,0,5,1.5277777777777777,1.1828805304029437,1.0,0,8,2.5277777777777777,2.2613031781457487,2.0,0,7,1.9166666666666667,2.169595090597058,1.5,0,5,1.3611111111111112,1.4172967786353567,1.0,0,3,0.4722222222222222,0.8446845940894527,0.0,0,9,2.25,2.4885451860187597,1.0,17,96,63.80555555555556,18.206465797221515,62.0,1.0,4.0,2.5555555555555554,0.9085135251589959,3.0,1.0,9.0,5.333333333333333,2.2038926600773587,5.0,2.85,9.3,5.856944444444443,1.7938049256011954,5.675000000000001,0.21767241379310345,0.0021551724137931034,0.11853448275862069,0.19612068965517243,0.14870689655172417,0.10560344827586209,0.03663793103448276,0.1745689655172414,1.0,6.0,3.75,1.5376233980678478,4.0,3,6,6,8,8,5,
kmeans 3 emb,2,35,0,12,3.4571428571428573,2.758333439115826,3.0,1,4,1.8,1.0792154012767523,1.0,0,4,1.2285714285714286,1.1398068537544184,1.0,0,9,2.7714285714285714,2.365011059366186,3.0,0,13,2.6,2.6810884532438775,2.0,0,5,1.6,1.5377600210543065,2.0,0,2,0.17142857142857143,0.5136784463246316,0.0,0,8,2.4857142857142858,2.4539455453403605,2.0,36,101,70.22857142857143,16.1902034908654,70.0,1.0,4.0,2.5428571428571427,0.6108266887567038,3.0,3.0,8.0,5.6571428571428575,1.3707631438868844,5.0,4.3,8.45,6.339999999999999,1.212544723250385,6.2,0.21453900709219859,0.11170212765957448,0.07624113475177306,0.17198581560283688,0.16134751773049646,0.09929078014184398,0.010638297872340425,0.15425531914893617,3.0,6.0,4.6,1.0900620597551531,5.0,0,0,7,9,10,9,
kmeans cat,0,30,1,12,3.2333333333333334,2.223438364542525,2.5,0,2,0.13333333333333333,0.43417248545530474,0.0,0,3,0.8666666666666667,0.9732042112432565,1.0,0,4,0.7333333333333333,1.257620449659713,0.0,0,6,0.9,1.70900253223113,0.0,0,2,0.4,0.6746646676632054,0.0,0,1,0.06666666666666667,0.2537081317024625,0.0,0,5,0.6666666666666666,1.2410599844719317,0.0,17,88,56.766666666666666,17.05909269797667,54.0,1.0,3.0,1.9666666666666666,0.6149478998583782,2.0,1.0,8.0,3.566666666666667,1.6120950886075682,4.0,2.85,8.15,4.621666666666666,1.2930639457567796,4.575,0.4619047619047619,0.019047619047619046,0.1238095238095238,0.10476190476190474,0.12857142857142856,0.05714285714285714,0.009523809523809523,0.09523809523809522,1.0,6.0,2.933333333333333,1.7603552410558057,2.0,8,8,3,3,5,3,
kmeans cat,1,36,1,12,3.6666666666666665,2.81830749615033,3.0,0,4,1.0277777777777777,1.2532497439197507,1.0,0,5,1.5277777777777777,1.3832903034041926,1.0,0,7,2.2222222222222223,1.9140250947916182,2.0,0,13,3.8333333333333335,2.32379000772445,4.0,0,5,1.3888888888888888,1.3153549825650603,1.0,0,2,0.2222222222222222,0.48468611999997985,0.0,0,5,1.3888888888888888,1.4981470036162823,1.0,36,101,65.33333333333333,15.092098216332566,62.0,1.0,4.0,2.5833333333333335,0.7319250547113999,3.0,3.0,9.0,5.416666666666667,1.4999999999999998,5.0,4.3,9.3,5.975,1.1627246326747238,5.85,0.24,0.06727272727272726,0.09999999999999999,0.14545454545454545,0.2509090909090909,0.0909090909090909,0.014545454545454544,0.0909090909090909,2.0,6.0,4.083333333333333,1.105182596419511,4.0,0,1,11,14,4,6,
kmeans cat,2,18,0,5,2.5,1.7573375583870183,2.0,0,4,1.2777777777777777,1.227410260553666,1.0,0,3,1.5,0.8574929257125442,1.5,1,9,4.777777777777778,2.289504327438469,5.0,0,3,0.7777777777777778,1.0602749674192766,0.0,0,5,2.5555555555555554,1.6528841894672626,3.0,0,3,0.7222222222222222,1.127493605332358,0.0,3,9,5.611111111111111,1.8194662723831594,5.0,63,96,81.44444444444444,9.255981990819725,80.5,2.0,4.0,2.9444444444444446,0.639137490706142,3.0,5.0,9.0,7.055555555555555,1.3048426644944466,7.0,5.65,8.8,7.599999999999999,0.9441772017133722,7.949999999999999,0.1267605633802817,0.0647887323943662,0.07605633802816902,0.24225352112676057,0.03943661971830986,0.1295774647887324,0.036619718309859155,0.28450704225352114,4.0,6.0,5.277777777777778,0.5745131499601416,5.0,0,0,0,1,11,6,
kmeans emb,0,13,1,12,4.0,3.1091263510296048,3.0,0,0,0.0,0.0,0.0,0,3,0.7692307692307693,1.1657505560686467,0.0,0,0,0.0,0.0,0.0,0,6,1.4615384615384615,2.0662116951635836,0.0,0,2,0.23076923076923078,0.599144689515278,0.0,0,0,0.0,0.0,0.0,0,3,0.23076923076923078,0.8320502943378437,0.0,38,88,58.92307692307692,15.19573151941875,54.0,1.0,2.0,1.8461538461538463,0.37553380809940534,2.0,1.0,5.0,3.0,1.35400640077266,3.0,2.85,6.4,4.446153846153846,1.1283213081205965,4.4,0.5977011494252873,0.0,0.11494252873563218,0.0,0.21839080459770113,0.034482758620689655,0.0,0.034482758620689655,1.0,6.0,2.6153846153846154,1.8045526471705546,2.0,5,3,1,1,2,1,
kmeans emb,1,36,1,8,2.8055555555555554,1.6872538033222497,2.0,0,1,0.027777777777777776,0.16666666666666663,0.0,0,5,1.5277777777777777,1.1828805304029437,1.0,0,8,2.5277777777777777,2.2613031781457487,2.0,0,7,1.9166666666666667,2.169595090597058,1.5,0,5,1.3611111111111112,1.4172967786353567,1.0,0,3,0.4722222222222222,0.8446845940894527,0.0,0,9,2.25,2.4885451860187597,1.0,17,96,63.80555555555556,18.206465797221515,62.0,1.0,4.0,2.5555555555555554,0.9085135251589959,3.0,1.0,9.0,5.333333333333333,2.2038926600773587,5.0,2.85,9.3,5.856944444444443,1.7938049256011954,5.675000000000001,0.21767241379310345,0.0021551724137931034,0.11853448275862069,0.19612068965517243,0.14870689655172417,0.10560344827586209,0.03663793103448276,0.1745689655172414,1.0,6.0,3.75,1.5376233980678478,4.0,3,6,6,8,8,5,
kmeans emb,2,35,0,12,3.4571428571428573,2.758333439115826,3.0,1,4,1.8,1.0792154012767523,1.0,0,4,1.2285714285714286,1.1398068537544184,1.0,0,9,2.7714285714285714,2.365011059366186,3.0,0,13,2.6,2.6810884532438775,2.0,0,5,1.6,1.5377600210543065,2.0,0,2,0.17142857142857143,0.5136784463246316,0.0,0,8,2.4857142857142858,2.4539455453403605,2.0,36,101,70.22857142857143,16.1902034908654,70.0,1.0,4.0,2.5428571428571427,0.6108266887567038,3.0,3.0,8.0,5.6571428571428575,1.3707631438868844,5.0,4.3,8.45,6.339999999999999,1.212544723250385,6.2,0.21453900709219859,0.11170212765957448,0.07624113475177306,0.17198581560283688,0.16134751773049646,0.09929078014184398,0.010638297872340425,0.15425531914893617,3.0,6.0,4.6,1.0900620597551531,5.0,0,0,7,9,10,9,
